DE,DS4Talent.craft.description.orig,"Dieses Talent wird für jede Handwerksart (Bogenbauer, Schreiner, Steinmetz, Waffenschmied usw.) individuell erlernt, kann also mehrmals bis Höchstrang III erworben werden. Man beherrscht das jeweilige Handwerk und erhält auf alle diesbezüglichen Proben, sei es um Gegenstände herzustellen oder beschädigte Ausrüstung zu reparieren (siehe Seite 88), einen Bonus von +3 pro Talentrang, den man für dieses Handwerk erworben hat."
DE,DS4Talent.craft,Handwerk
DE,DS4Talent.creepy.description.orig,"Der Charakter ist ein geübter Schleicher und versteht sich darauf, nicht bemerkt zu werden. Er erhält +2 auf alle Proben, bei denen es darum geht, leise zu sein, sich zu verbergen, nicht bemerkt zu werden oder etwas heimlich zu tun, wie beispielsweise Taschendiebstahl."
DE,DS4Talent.creepy.description,"Schleichen, Suchen, Taschendiebstahl, Verbergen +2 pro Talentrang."
DE,DS4Talent.creepy,Heimlichkeit
DE,DS4Talent.cutter,Aderschlitzer
DE,DS4Talent.cutter.description,"GA-5 pro Talentrang, falls Angriff mit Klingenwaffe <= Rang"
DE,DS4Talent.daemonmage,Dämonenzauber
DE,DS4Talent.daemonmage.description,Einem Dämon einen Zauber beibringen
DE,DS4Talent.daemonspawn,Dämonenbrut
DE,DS4Talent.daemonspawn.description,+1 Dämonen zusätzlich beschwören
DE,DS4Talent.description,Beschreibung
DE,DS4TalentDescription.names,Beschreibungen der Talente
DE,DS4Talent.destoydaemons,Dämonen zerschmettern
DE,DS4Talent.destoydaemons.description,Nicht abwehrbarer Nahkampfangriff gegen Dämonen
DE,DS4Talent.destroyarmor.description,PA-1 bei zufälligem nichtmagischem Rüstungsteil
DE,DS4Talent.destroyarmor,Panzerung zerschmettern
DE,DS4Talent.destroyundead.description,Nicht abwehrbarer Nahkampfangriff gegen Untote
DE,DS4Talent.destroyundead,Untote zerschmettern
DE,DS4Talent.devastatestrike.description,Nicht abwehrbarer Nahkampfangriff
DE,DS4Talent.devastatestrike,Vernichtender Schlag
DE,DS4Talent.devil.description,Kampfunterstützung durch Teufelchen
DE,DS4Talent.devil,Teufelchen
DE,DS4Talent.eagleshape,Adlergestalt
DE,DS4Talent.eagleshape.description,Verwandlung in Adler/Vogel
DE,DS4Talent.education,Bildung
DE,DS4Talent.education.description,"Allgemeinbildung, Rätsel lösen, Inschrift entziffern, Verständigen, Wissen +2 pro Talentrang."
DE,DS4Talent.education.description.orig,"Der Charakter hat einen gewissen Grad an Bildung erworben. Im Gegensatz zu dem Talent Wissensgebiet, welches nur einzelne Themengebiete umfasst, erhält man durch das Talent Bildung einen +2 Bonus pro Talentrang auf alle Proben, bei denen es um Allgemeinwissen oder das Lösen von Rätseln geht."
DE,DS4Talent.embed.description,"+1 Bonus auf Herstellung mag. Gegenstände, Tränke, Schriftrollen."
DE,DS4Talent.embed,Einbetten
DE,DS4Talent.endurance.description,Lebenskraft +3 pro Talentrang. Krankheit und Gift trotzen +1 pro Talentrang.
DE,DS4Talent.endurance.description.orig,"Der Charakter versteht es, ordentlich Schaden einzustecken. Pro Talentrang steigt die Lebenskraft (LK) um +3."
DE,DS4Talent.endurance,Einstecker
DE,DS4Talent.escapedeath.description,"+1LK pro Runde bis 1LK, falls bewusstlos und nicht tot"
DE,DS4Talent.escapedeath,Tod entrinnen
DE,DS4Talent.estimate,Beute Schätzen
DE,DS4Talent.estimate.description,+3 Bonus auf Werte schätzen und Magie erspüren pro Rang.
DE,DS4Talent.evasion,Ausweichen
DE,DS4Talent.evasion.description.orig,"Pro Talentrang kann der Charakter einmal pro Kampf einen gegen ihn gerichteten Nahkampfangriff komplett ignorieren (zählt als freie Aktion). Dass der Charakter einem Angriff ausweichen will, muss angesagt werden, bevor feststeht, ob dieser Schlag ihn trifft oder nicht. Gegen Angriffe von Gegnern, die 2+ Größenkategorien (siehe Seite 104) größer sind, ist das Talent wirkungslos."
DE,DS4Talent.evasion.description,Pro Kampf und Talentrang einen Nahkampfangriff ignorieren.
DE,DS4Talent.evocator,Beschwörer
DE,DS4Talent.evocator.description,+2 Bonus auf Dämonen beschwören & kontrollieren
DE,DS4Talent.fast.description,Laufen +1m pro Talentrang.
DE,DS4Talent.fast.description.orig,Der Charakter ist schnell und gut zu Fuß. Der Wert für Laufen wird pro Erwerb des Talents um 1m erhöht.
DE,DS4Talent.fast,Flink
DE,DS4Talent.fighter.description.orig,Der Charakter ist ein geübter Nahkämpfer: Er erhält pro Talentrang auf Schlagen einen Bonus von +1.
DE,DS4Talent.fighter.description,Schlagen +1 pro Talentrang.
DE,DS4Talent.fighter,Kämpfer
DE,DS4Talent.firemage.description,Feuerzauber +1 pro Talentrang.
DE,DS4Talent.firemage.description.orig,"Der Zauberwirker ist geübt im Umgang mit Feuermagie. Er erhält auf alle Zauber, die einen Feuereffekt haben, einen Bonus von +1 pro Talentrang."
DE,DS4Talent.firemage,Feuermagier
DE,DS4Talent.fury,Raserei
DE,DS4Talent.healatfront.description,Abklingzeit eines Heilzaubers ignorieren
DE,DS4Talent.healatfront,Frontheiler
DE,DS4Talent.homunkulus.description,+2 Bonus auf VE und/oder AU durch Hilfswesen
DE,DS4Talent.homunkulus,Homunkulus
DE,DS4Talent.hunter.description,"Orientierung, Jagen, Feuer machen, Spuren lesen +2 pro Talentrang. Eine Mahlzeit pro Tag finden."
DE,DS4Talent.hunter.description.orig,"Der Charakter wandert oft durch die Wildnis und erhält durch dieses Talent +2 auf Proben, mit denen Spuren gelesen, Wild gejagt oder die richtige Marschrichtung wiedergefunden werden soll. Pro Talentrang kann außerdem eine Mahlzeit (von denen 3 einer Tagesration entsprechen) problemlos beschafft werden (Beeren pflücken, Kleintier erlegen usw.)."
DE,DS4Talent.hunter,Jäger
DE,DS4Talent.icemage.description,Eiszauber +1 pro Talentrang.
DE,DS4Talent.icemage.description.orig,"Der Zauberwirker ist geübt im Umgang mit Eismagie. Er erhält auf alle Zauber, die einen Eis- oder Kälteeffekt haben, einen Bonus von +1 pro Talentrang."
DE,DS4Talent.icemage,Eismagier
DE,DS4Talent.ihavetogo.description,Alle Nahkampfangriffe durch Flucht eine Runde ignorieren
DE,DS4Talent.ihavetogo,Ich muss weg!
DE,DS4Talent.insatiablevocation.description,Abklingzeit von Dämonen beschwören ignorieren
DE,DS4Talent.insatiablevocation,Unersättliches Beschwören
DE,DS4Talent.instrument.description,+3 pro Talentrang auf ausgewähltes Instrument.
DE,DS4Talent.instrument.description.orig,"Dieses Talent wird für jedes Instrument (Flöte, Mandoline, Harfe, Trommel usw.) individuell erlernt, kann also mehrmals bis Höchstrang III erworben werden. Man beherrscht das jeweilige Instrument und erhält auf alle diesbezüglichen Proben einen Bonus von +3 pro Talentrang, den man für dieses Instrument erworben hat."
DE,DS4Talent.instrument,Instrument
DE,DS4Talent.knowledge.description,+3 pro Talentrang auf ausgewähltes Wissensgebiet.
DE,DS4Talent.knowledge.description.orig,"Dieses Talent wird für jedes Wissensgebiet (Alte Sagen, Mathematik, Naturkunde, Sternenkunde, Zwergische Religion usw.) individuell erlernt, kann also mehrmals bis Höchstrang III erworben werden. Man beherrscht das jeweilige Wissensgebiet und erhält auf alle diesbezüglichen Proben einen Bonus von +3 pro Talentrang, den man für dieses Wissensgebiet erworben hat."
DE,DS4Talent.knowledge,Wissensgebiet
DE,DS4Talent.luckofheroes.description,Würfelwurf wiederholen
DE,DS4Talent.luckofheroes,Heldenglück
DE,DS4Talent.lucky.description,Einmal pro Tag und Talentrang Patzer ignorieren und Wurf wiederholen.
DE,DS4Talent.lucky.description.orig,"Der Charakter ist ein wahrer Glückspilz, kann er doch einmal pro Talentrang alle 24 Stunden einen Patzer ignorieren und den jeweiligen Wurf wiederholen. Sollte der neue Wurf ebenfalls ein Patzer sein, man aber über mehr als einen Talentrang verfügt, kann dieser ebenfalls ausgeglichen werden."
DE,DS4Talent.lucky,Glückspilz
DE,DS4Talent.magicpain.description,Zaubern/Zielzauber +2 für 1 Runde/1LK
DE,DS4Talent.magicpain,Zauberqual
DE,DS4Talent.magicresistent.description.orig,"Gegen den Charakter gerichtete Zauber werden um +2 pro Talentrang erschwert. Dies gilt jedoch nicht für Zauber, die Elementarschaden (beispielsweise mit Blitzen, Eis oder Feuer) verursachen."
DE,DS4Talent.magicresistent.description,Zauber gegen den Charakter +2 pro Talentrang erschwert (Ausnahme: Elementarschaden).
DE,DS4Talent.magicresistent,Magieresistent
DE,DS4Talent.magicroutine.description,ein spezieller Zauber zusätzlich aktiv
DE,DS4Talent.magicroutine,Zauberroutine
DE,DS4Talent.magicweapon.description,"wie Talent Stabbindung, aber für spezielle Nahkampfwaffe"
DE,DS4Talent.magicweapon,Zauberwaffe
DE,DS4Talent.manipulator.description,Geistesbeeinflussende Zauber [!] +1 pro Talentrang.
DE,DS4Talent.manipulator.description.orig,Der Charakter ist ein Meister der magischen Beeinflussung des Geistes. Er erhält auf alle geistesbeeinflussenden Zauber (mit gekennzeichnet) einen Bonus von +1.
DE,DS4Talent.manipulator,Manipulator
DE,DS4Talent.masterofallclasses.description,ein beliebiges Attribut +1
DE,DS4Talent.masterofallclasses,Meister aller Klassen
DE,DS4Talent.masterofblood.description,Für beliebige Probe PW +Attribut /2LK.
DE,DS4Talent.masterofblood,Macht des Blutes
DE,DS4Talent.masterofelements.description,+1 Bonus auf Elementarschadenszauber
DE,DS4Talent.masterofelements,Herr der Elemente
DE,DS4Talent.masterofhisclass.description,ein Klassenattribut +1
DE,DS4Talent.masterofhisclass,Meister seiner Klasse
DE,DS4Talent.masterofspells.description,Abklingzeit eines speziellen Zaubers ignorieren
DE,DS4Talent.masterofspells,Spruchmeister
DE,DS4Talent.masterofunarmed.description,"WB +1, GA-1 pro Rang. Abwehr+1, Ini+1 pro Rang, sofern ohne Schild und Rüstung gekämpft wird."
DE,DS4Talent.masterofunarmed,Waffenloser Meister
DE,DS4Talent.mayipass.description,Wahrnehmung -Stufe für Rang Runden durch Ablenkung
DE,DS4Talent.mayipass,Kann ich mal vorbei?
DE,DS4Talent.meanshot.description,Schießen +AGI
DE,DS4Talent.meanshot,Fieser Schuss
DE,DS4Talent.name,Talent
DE,DS4Talent.necromancy.description,"+2 Bonus auf Untote erwecken, kontrollieren und bannen"
DE,DS4Talent.necromancy,Nekromantie
DE,DS4Talent.painfullchange.description,"Aktionsfreier Zauberwechsel, W20/2 Schaden"
DE,DS4Talent.painfullchange,Schmerzhafter Wechsel
DE,DS4Talent.parade.description,Abwehr +1 pro Talentrang gegen erkannte Nahkampfangriffe.
DE,DS4Talent.parade.description.orig,"Der Charakter Nahkampfangriffe parieren. Sofern er eine Nahkampfwaffe gezogen hat, erhält der Charakter pro Talentrang +1 auf seine Abwehr gegen jeden Nahkampfangriff, dessen er sich bewusst ist und der nicht von hinten erfolgt."
DE,DS4Talent.parade,Parade
DE,DS4Talent.peacefulstrike.description,"lähmender, waffenloser Angriff"
DE,DS4Talent.peacefulstrike,Friedvoller Hieb
DE,DS4Talent.perception.description,"Bemerken, Spuren lesen, Suchen, Inschrift entziffern +2 pro Talentrang."
DE,DS4Talent.perception.description.orig,Der Charakter ist ein aufmerksamer Beobachter. Auf alle Bemerken-Proben erhält er +2 pro Talentrang.
DE,DS4Talent.perception,Wahrnehmung
DE,DS4Talent.perfektion.description,"Schlagen +1, GA-1 für Talent Waffenkenner"
DE,DS4Talent.perfektion,Perfektion
DE,DS4Talent.picklock.description,+2 Bonus auf Schlösser Knacken; 2. Versuch möglich
DE,DS4Talent.picklock,Schlossknacker
DE,DS4Talent.pilferer.description,Taschendiebstahl +AGI
DE,DS4Talent.pilferer,Langfinger
DE,DS4Talent.placeholder.description,Talentpunkte zur freien Verfügung
DE,DS4Talent.placeholder,Freie Talentpunkte
DE,DS4Talent.polebinding.description,"Zielzauber +1, Stab als Zauberstab verwenden"
DE,DS4Talent.polebinding,Stabbindung
DE,DS4Talent.powerfulawake.description,+GEI/2 verteilen auf Kampfwerte von Untoten
DE,DS4Talent.powerfulawake,Mächtige Erweckung
DE,DS4Talent.powerfulevocation.description,+GEI verteilen auf Kampfwerte von Dämonen
DE,DS4Talent.powerfulevocation,Mächtige Beschwörung
DE,DS4Talent.powerfulsummon.description,+GEI verteilen auf Kampfwerte von Elementaren
DE,DS4Talent.powerfulsummon,Mächtige Herbeirufung
DE,DS4Talent.powerofdead.description,+2LK falls Wesen in 2+Rang Metern stirbt
DE,DS4Talent.powerofdead,Todeskraft
DE,DS4Talent.powerofmagic.description,"Zaubern/Zielzauber +GEI für 1 Runde, falls Schadens- oder Heilzauber"
DE,DS4Talent.powerofmagic,Zaubermacht
DE,DS4Talent.protectionforelements.description,"Abwehr +5 gegen abwehrbarem Elementarschaden; Umwelteinflüsse senken, auch für 2 Kameraden."
DE,DS4Talent.protectionforelements,Schutz vor Elementen
DE,DS4Talent.quickreflexes.description,Initiative +2 pro Talentrang. Pro Kampf und Talentrang einmal zusätzliche freie Aktion.
DE,DS4Talent.quickreflexes.description.orig,"Der Charakter kann schnell reagieren. Im Kampf erhält er pro Talentrang einen Bonus von +2 auf seine Initiative. Zusätzlich kann man pro Talentrang einmal im Kampf eine Waffe als freie Aktion ziehen, wechseln oder vom Boden aufheben."
DE,DS4Talent.quickreflexes,Schnelle Reflexe
DE,DS4Talent.rank,Rang
DE,DS4Talent.rascal.description,"Handeln, Feilschen, Bluffen +3 pro Talentrang."
DE,DS4Talent.rascal.description.orig,"Auf alle Proben sozialer Interaktion, bei denen geblufft, gefeilscht oder verhandelt wird, erhält der Charakter einen Bonus von +3 pro Talentrang."
DE,DS4Talent.rascal,Schlitzohr
DE,DS4Talent.ravage.description,GA-1 bei Schadenszauber
DE,DS4Talent.ravage,Verheerer
DE,DS4Talent.recovery.description,KÖR +1 nach Tod einmalig wiederherstellen pro Talentrang.
DE,DS4Talent.recovery.description.orig,"War ein Charakter vorübergehend tot und hat dadurch Punkte des Attributs KÖR eingebüßt, kann pro Talentrang +1 KÖR wiederhergestellt werden. Es ist mit diesem Talent nicht möglich, KÖR über den ursprünglichen Wert zu steigern."
DE,DS4Talent.recovery,Genesung
DE,DS4Talent.resistelements.description,Elementarschaden für Rang x3 Runden ignorieren.
DE,DS4Talent.resistelements,Elementen trotzen
DE,DS4Talent.rethinking.description,Einmalig Zauber verlernen/lernen pro Talentrang.
DE,DS4Talent.rethinking.description.orig,"Der Zauberwirker kann eine Anzahl von Zauberstufen gleich seiner eigenen Stufe einmalig pro Talentrang verlernen und durch andere Zaubersprüche der gleichen Stufensumme ersetzen. Durch das Umdenken können Zauberwirker, die mit ihrem Zauberrepertoire nicht zufrieden sind, dieses noch einmal umgestalten."
DE,DS4Talent.rethinking,Umdenken
DE,DS4Talent.rideandshoot.description,"beritten Schießen, +5 Malus"
DE,DS4Talent.rideandshoot,Sattelschütze
DE,DS4Talent.riding.description.orig,"Charaktere mit diesem Talent haben reiten gelernt, können also problemlos die Richtung oder Geschwindigkeit ihres Reittieres um einen Schritt ändern und vom Pferderücken aus angreifen (siehe Seite 92). Pro Talentrang erhalten sie bei Sprüngen oder Proben, um die Reitrichtung oder die Geschwindigkeit um mehr als einen Schritt zu wechseln, einen Bonus von +2. Im berittenen Kampf erhalten sie pro Talentrang +1 auf Schlagen-Proben gegen unberittene Gegner."
DE,DS4Talent.riding.description,Reiten +2 pro Talentrang. Berittenes Schlagen +1 pro Talentrang.
DE,DS4Talent.riding,Reiten
DE,DS4Talent.ritualofscars.description,"Abwehr +2 permanent, -1LK, -1 Malus auf soziale Interaktion."
DE,DS4Talent.ritualofscars,Ritual der Narben
DE,DS4Talent.runeknowledge.description.orig,"Dieses Talent wird benötigt, will man Schriftrollen herstellen (siehe Seite 101). Jeder Talentrang reduziert die Zubereitungsdauer von Schriftrollen und gibt +1 auf Proben, um diese zu fertigen, oder gefundene Schriftrollen zu identifizieren. Es handelt sich bei den magischen Runen auf einer Schriftrolle um keine tatsächlichen Schriftzeichen, die man lesen, geschweige denn übersetzen könnte."
DE,DS4Talent.runeknowledge.description,Schriftrollen identifizieren und herstellen +1 pro Talentrang.
DE,DS4Talent.runeknowledge,Runenkunde
DE,DS4Talent.salve.description,+1 Fernkampfangriff
DE,DS4Talent.salve,Salve
DE,DS4Talent.scythederider.description,"1 Runde handeln, obwohl schon tot aber nicht bewusstlos"
DE,DS4Talent.scythederider,Sensenspötter
DE,DS4Talent.select,
DE,DS4Talent.servantofdarkness.description,Angriff +1 pro Talentrang gegen Diener des Lichts. Abwehr +1 pro Talentrang gegen Lichtzauber.
DE,DS4Talent.servantofdarkness.description.orig,Der Charakter dient den Mächten der Dunkelheit. Er erhält auf alle Angriffe gegen Wesen/Diener des Lichts einen Bonus von +1 pro Talentrang. Gleiches gilt für seine Abwehr gegen Schaden von Lichtzaubern. Charakter mit diesem Talent können nicht das Talent Diener des Lichts erlernen.
DE,DS4Talent.servantofdarkness,Diener der Dunkelheit
DE,DS4Talent.servantoflight.description,Abwehr +1 pro Talentrang gegen Diener der Dunkelheit/Schattenzauber.
DE,DS4Talent.servantoflight.description.orig,"Der Charakter dient den Mächten des Lichts. Er erhält gegen alle Angriffe von Wesen/ Dienern der Dunkelheit einen Bonus von +1 pro Talentrang auf seine Abwehr. Gleiches gilt bei Schaden von Schattenzaubern. Charaktere, die gegen die Prinzipien des Lichts verstoßen (beispielsweise sinnlos Morden) verlieren Talentränge ersatzlos. Charaktere mit diesem Talent können nicht das Talent Diener der Dunkelheit erlernen."
DE,DS4Talent.servantoflight,Diener des Lichts
DE,DS4Talent.sharpshooter.description,GA-1 bei Fernkampfangriff
DE,DS4Talent.sharpshooter,Scharfschütze
DE,DS4Talent.shooter.description.orig,Der Charakter ist ein geübter Fernkämpfer: Er erhält auf Schießen und Zielzauber einen Bonus von +1 pro Talentrang.
DE,DS4Talent.shooter.description,"Schiessen, Zielzauber +1 pro Talentrang."
DE,DS4Talent.shooter,Schütze
DE,DS4Talent.slavery.description,+1 Auftrag an Wesenheit; +1h Existenzdauer der Wesenheit
DE,DS4Talent.slavery,Knechtschaft
DE,DS4Talent.sneakattack.description,"Schlagen +GE mal Talentrang, falls Angriff hinterrücks mit Dolch."
DE,DS4Talent.sneakattack,Hinterhältiger Angriff
DE,DS4Talent.specialpoison.description,Giftwirkung bei Angriffen verstärken
DE,DS4Talent.specialpoison,Gezieltes Gift
DE,DS4Talent.steady.description,LK-Schwelle für Bewusstlosigkeit -3 pro Talentrang.
DE,DS4Talent.steady.description.orig,"Pro Talentrang sinkt die Lebenskraft- Grenze, ab der ein Charakter bewusstlos wird, um jeweils 3. Ein Charakter mit Standhaft III wird also erst mit -9 LK bewusstlos, statt schon bei Null. Alles natürlich nur unter der Voraussetzung, dass man so viele negative LK auch überleben kann (siehe Seite 42)."
DE,DS4Talent.steady,Standhaft
DE,DS4Talent.swimming.description.orig,Der Charakter kann schwimmen (siehe Seite 93) und erhält pro Talentrang auf alle diesbezüglichen Proben +3.
DE,DS4Talent.swimming.description,Schwimmen +3 pro Talentrang.
DE,DS4Talent.swimming,Schwimmen
DE,DS4Talent.takecover.description,"-2 Malus auf Angriffe gegen den Charakter, falls in 'voller Abwehr'"
DE,DS4Talent.takecover,In Deckung
DE,DS4Talent.talent-add,+Hinzufügen
DE,DS4Talent.talents-select.title,Talente auswählen
DE,DS4Talent.tamer,Bändiger
DE,DS4Talent.tamer.description,Mit GEI+AU Wesenheiten kontrollieren
DE,DS4Talent.thief.description,"Fallen entdecken/entschärfen, Bemerken, Mechanismus und Schlösser öffnen, Suchen, Taschendiebstahl, Glücksspiel +2 pro Talentrang."
DE,DS4Talent.thief.description.orig,"Der Charakter erhält einen Bonus von +2 pro Talentrang auf alle Proben, bei denen es darum geht, Fallen zu entdecken und zu entschärfen, fremde Taschen zu leeren, Schlösser zu öffnen oder Glücksspiele zu manipulieren."
DE,DS4Talent.thief,Diebeskunst
DE,DS4Talent.triggerspells.description,Zauber einer speziellen Klasse von Schriftrollen auslösen
DE,DS4Talent.triggerspells,Zauber auslösen
DE,DS4Talent.twoweaponfighting.description,Bei Kampf mit zwei Waffen Malus -2 pro Talentrang.
DE,DS4Talent.twoweaponfighting.description.orig,Pro Talentrang wird der Malus von -10 auf Schlagen und Abwehr beim Kampf mit zwei Waffen um jeweils 2 Punkte gemindert.
DE,DS4Talent.twoweaponfighting,Zwei Waffen
DE,DS4Talent.undeadlegions.description,+3 Untote erwecken und kontrollieren
DE,DS4Talent.undeadlegions,Untote Horden
DE,DS4Talent.vengeance.description,Schlagen + Rang Diener des Lichts/Dunkelheit x4
DE,DS4Talent.vengeance,Vergeltung
DE,DS4Talent.violator.description,GA-1 bei Nahkampfangriff
DE,DS4Talent.violator,Verletzen
DE,DS4Talent.wastingspurt.description,Laufen +2m für W20/2 Runden /1LK
DE,DS4Talent.wastingspurt,Zehrender Spurt
DE,DS4Talent.weaponsadept.description,"Schlagen +1, GA-1 für eine spezielle Waffengattung"
DE,DS4Talent.weaponsadept,Waffenkenner
DE,DS4Talent.welfare.description,Heil- und Schutzzauber +1 pro Talentrang.
DE,DS4Talent.welfare.description.orig,Der Charakter ist geübt im Umgang mit heilender und schützender Magie. Er erhält auf alle Heil- und Schutzzauber +1 pro Talentrang.
DE,DS4Talent.welfare,Fürsorger
DE,DS4TypicalTest.bargaining.description,"Charmant, Schlitzohr"
DE,DS4TypicalTest.bargaining,Feilschen
DE,DS4TypicalTest.bargaining.formula,GEI+VE/+AU
DE,DS4TypicalTest.bonus,Bonus
DE,DS4TypicalTest.changespell.description,Wechsler
DE,DS4TypicalTest.changespell.formula,GEI+VE
DE,DS4TypicalTest.changespell,Zauber wechseln
DE,DS4TypicalTest.climb.description,"Akrobat, Kletterass"
DE,DS4TypicalTest.climb.formula,AGI+ST
DE,DS4TypicalTest.climb,Klettern
DE,DS4TypicalTest.communicate.description,Bildung
DE,DS4TypicalTest.communicate.formula,GEI+GE
DE,DS4TypicalTest.communicate,Verständigen
DE,DS4TypicalTest.creep.description,Heimlichkeit
DE,DS4TypicalTest.creep.formula,AGI+BE
DE,DS4TypicalTest.creep,Schleichen
DE,DS4TypicalTest.decipher.description,"Wahrnehmung, Bildung"
DE,DS4TypicalTest.decipher.formula,GEI+VE
DE,DS4TypicalTest.decipher,Inschrift entziffern
DE,DS4TypicalTest.description,Nutzbare Talente
DE,DS4TypicalTest.disarmtraps.description,Diebeskunst
DE,DS4TypicalTest.disarmtraps,Fallen entschärfen
DE,DS4TypicalTest.disarmtraps.formula,GEI+GE
DE,DS4TypicalTest.estimate.description,Beute schätzen
DE,DS4TypicalTest.estimate.formula,GEI+VE
DE,DS4TypicalTest.estimate,Schätzen
DE,DS4TypicalTest.flirt.description,Charmant
DE,DS4TypicalTest.flirt,Flirten
DE,DS4TypicalTest.flirt.formula,GEI+AU
DE,DS4TypicalTest.formula,Grundwert
DE,DS4TypicalTest.hide.description,Heimlichkeit
DE,DS4TypicalTest.hide.formula,AGI+BE
DE,DS4TypicalTest.hide,Verbergen
DE,DS4TypicalTest.identifymagic.formula,GEI+VE
DE,DS4TypicalTest.identifymagic,Magie identifizieren
DE,DS4TypicalTest.id,Typische Proben
DE,DS4TypicalTest.jump.description,Akrobat
DE,DS4TypicalTest.jump.formula,AGI+BE
DE,DS4TypicalTest.jump,Springen
DE,DS4TypicalTest.knowledge.description,"Bildung, Wissensgebiet*"
DE,DS4TypicalTest.knowledge.formula,GEI+VE
DE,DS4TypicalTest.knowledge,Wissen
DE,DS4TypicalTest.makefire.description,Jäger
DE,DS4TypicalTest.makefire,Feuer machen
DE,DS4TypicalTest.makefire.formula,GEI+GE
DE,DS4TypicalTest.names,Typische Proben
DE,DS4TypicalTest.name,Typische Proben
DE,DS4TypicalTest.picklock.description,"Diebeskunst, Schlossknacker"
DE,DS4TypicalTest.picklock.formula,GEI+GE
DE,DS4TypicalTest.picklock,Schlösser öffnen
DE,DS4TypicalTest.pickpocket.description,"Diebeskunst, Heimlichkeit, Kann ich mal vorbei?*, Langfinger*"
DE,DS4TypicalTest.pickpocket.formula,AGI+GE
DE,DS4TypicalTest.pickpocket,Taschendiebstahl
DE,DS4TypicalTest.power.description,"Brutaler Hieb*, Vernichtender Schlag*"
DE,DS4TypicalTest.power.formula,KÖR+ST
DE,DS4TypicalTest.power,Kraftakt
DE,DS4TypicalTest.resistillnes.description,Einstecker
DE,DS4TypicalTest.resistillnes.formula,KÖR+HÄ
DE,DS4TypicalTest.resistillnes,Krankheit trotzen
DE,DS4TypicalTest.resistpoison.description,Einstecker
DE,DS4TypicalTest.resistpoison.formula,KÖR+HÄ
DE,DS4TypicalTest.resistpoison,Gift trotzen
DE,DS4TypicalTest.ride.description,"Reiten, Tiermeister, Sattelschütze*"
DE,DS4TypicalTest.ride.formula,AGI+BE/+AU
DE,DS4TypicalTest.ride,Reiten
DE,DS4TypicalTest.search.description,"Diebeskunst, Heimlichkeit, Wahrnehmung"
DE,DS4TypicalTest.search.formula,GEI+VE oder 8
DE,DS4TypicalTest.search,Suchen
DE,DS4TypicalTest.spot,Bemerken
DE,DS4TypicalTest.spot.description,"Diebeskunst, Wahrnehmung"
DE,DS4TypicalTest.spot.formula,GEI+VE oder 8
DE,DS4TypicalTest.spotmagic.description,Beute schätzen
DE,DS4TypicalTest.spotmagic.formula,GEI+AU
DE,DS4TypicalTest.spotmagic,Magie erspüren
DE,DS4TypicalTest.swim.description,Schwimmen
DE,DS4TypicalTest.swim.formula,AGI+ST
DE,DS4TypicalTest.swim,Schwimmen
DE,DS4TypicalTest.track.description,"Jäger, Wahrnehmung"
DE,DS4TypicalTest.track.formula,GEI+VE
DE,DS4TypicalTest.track,Spuren lesen
DE,DS4TypicalTest.usemechanism.description,"Diebeskunst, Handwerk, Schlossknacker"
DE,DS4TypicalTest.usemechanism.formula,GEI+GE/+VE
DE,DS4TypicalTest.usemechanism,Mechanismus öffnen
DE,DS4TypicalTest.value,PW
DE,DS4TypicalTest.wakeup.description,"Wahrnehmung, Schnelle Reflexe*"
DE,DS4TypicalTest.wakeup,Erwachen
DE,DS4TypicalTest.wakeup.formula,GEI+VE
DE,DS4Upgrade.epic,Episch
DE,DS4Upgrade.heroic,Heroisch
DE,DS4Upgrade.leader,Anführer
DE,DS4Upgrade.level,Macht
DE,DS4Upgrade.none,kein
DE,DS4Weapon.axe,Axt
DE,DS4Weapon.axe.description,
DE,DS4Weapon.battleaxe.description,
DE,DS4Weapon.battleaxe,Streitaxt (2h)
DE,DS4Weapon.battlehammer.description,
DE,DS4Weapon.battlehammer,Streithammer (2h)
DE,DS4Weapon.broadsword,Breitschwert
DE,DS4Weapon.broadsword.description,
DE,DS4Weapon.claymore,Bihänder (2h)
DE,DS4Weapon.claymore.description,
DE,DS4Weapon.club.description,Zerbricht bei Patzer.
DE,DS4Weapon.club,Keule
DE,DS4Weapon.costs,Kosten
DE,DS4Weapon.dagger.description,
DE,DS4Weapon.dagger,Dolch
DE,DS4Weapon.description,Besonderes
DE,DS4Weapon.dwarfenaxe.description,
DE,DS4Weapon.dwarfenaxe,Zwergenaxt (2h)
DE,DS4Weapon.elvenbow.description,
DE,DS4Weapon.elvenbow,Elfenbogen (2h)
DE,DS4Weapon.flail.description,
DE,DS4Weapon.flail,Flegel
DE,DS4Weapon.ga,GA
DE,DS4Weapon.halberd.description,Typische Stadtwachenwaffe; zerbricht bei Patzer.
DE,DS4Weapon.halberd,Hellebarde (2h)
DE,DS4Weapon.hammer.description,
DE,DS4Weapon.hammer,Hammer
DE,DS4Weapon.heavycrossbow,"Armbrust, schwer (2h)"
DE,DS4Weapon.heavycrossbow.description,
DE,DS4Weapon.ini,INI
DE,DS4Weapon.initiative,Initiative
DE,DS4Weapon.isActive,
DE,DS4Weapon.knife.description,Distanzmalus -1 pro 2m; auch Nahkampf geeignet.
